LU,Altura (cm),Sexo,Altura mama (cm),,,,,,,,
33/24,161,F,154,,,,,,,,
9/24,163,F,158,,,,,,,,
158/24,168,F,164,,,,,,,,
80/24,169,F,164,,,,,,,,
53/24,160,F,164,,,,,,,,
172/24,170,F,165,,,,,,,,
75/24,157,F,165,,,,,,,,
13/24,171,F,170,,,,,,,,
199/24,170,F,171,,,,,,,,
64/24,160,F ,159,,,,,,,,
867/24,180,M,155,,,,,,,,
200/24,173,M,155,,,,,,,,
723/24,180,M,160,,,,,,,,
668/24,185,M,160,,,,,,,,
219/24,170,M,160,,,,,,,,
815/24,183,M,162,,,,,,,,
118/24,180,M,164,,,,,,,,
193/23,170,M,164,,,,,,,,
1055/23,184,M,164,,,,,,,,
843/24,179,M,165,,,,,,,,
526/24,180,M,165,,,,,,,,
342/24,180,M,165,,,,,,,,
702/24,184,M,165,,,,,,,,     
39/24,175,M,165,,,,,,,,
36/24,170,M,166,,,,,,,,
476/24,180,M,166,,,,,,,,
593/24,175,M,167,,,,,,,,
594/24,179,M,167,,,,,,,,
324/24,172,M,168,,,,,,,,
1155/23,180,M,169,,,,,,,,
230/22,178,M,169,,,,,,,,
831/24,190,M,170,,,,,,,,
52/24,184,M,170,,,,,,,,
128/24,194,M,174,,,,,,,,
